Date,riders,weekend,holiday,rain
2012-10-03,3521.0,0.0,0.0,False
2012-10-04,3475.0,0.0,0.0,False
2012-10-05,3148.0,0.0,0.0,False
2012-10-06,2006.0,1.0,0.0,False
2012-10-07,2142.0,1.0,0.0,False
2012-10-08,3537.0,0.0,1.0,False
2012-10-09,3501.0,0.0,0.0,False
2012-10-10,3235.0,0.0,0.0,False
2012-10-11,3047.0,0.0,0.0,False
2012-10-12,2011.0,0.0,0.0,True
2012-10-13,766.0,1.0,0.0,True
2012-10-14,698.0,1.0,0.0,True
2012-10-15,2273.0,0.0,0.0,True
2012-10-16,3036.0,0.0,0.0,False
2012-10-17,3243.0,0.0,0.0,False
2012-10-18,2923.0,0.0,0.0,True
2012-10-19,1977.0,0.0,0.0,True
2012-10-20,1068.0,1.0,0.0,True
2012-10-21,989.0,1.0,0.0,True
2012-10-22,2129.0,0.0,0.0,True
2012-10-23,2500.0,0.0,0.0,False
2012-10-24,2429.0,0.0,0.0,True
2012-10-25,2713.0,0.0,0.0,False
2012-10-26,2073.0,0.0,0.0,True
2012-10-27,531.0,1.0,0.0,True
2012-10-28,1062.0,1.0,0.0,True
2012-10-29,2217.0,0.0,0.0,True
2012-10-30,1735.0,0.0,0.0,True
2012-10-31,1710.0,0.0,0.0,True
2012-11-01,2091.0,0.0,0.0,True
2012-11-02,2478.0,0.0,0.0,True
2012-11-03,952.0,1.0,0.0,True
2012-11-04,1011.0,1.0,0.0,True
2012-11-05,2810.0,0.0,0.0,True
2012-11-06,2493.0,0.0,0.0,True
2012-11-07,2719.0,0.0,0.0,False
2012-11-08,2691.0,0.0,0.0,False
2012-11-09,2406.0,0.0,0.0,False
2012-11-10,1269.0,1.0,0.0,False
2012-11-11,628.0,1.0,0.0,True
2012-11-12,1631.0,0.0,1.0,True
2012-11-13,2087.0,0.0,0.0,True
2012-11-14,2600.0,0.0,0.0,True
2012-11-15,2520.0,0.0,0.0,False
2012-11-16,2006.0,0.0,0.0,True
2012-11-17,640.0,1.0,0.0,True
2012-11-18,392.0,1.0,0.0,True
2012-11-19,967.0,0.0,0.0,True
2012-11-20,1741.0,0.0,0.0,True
2012-11-21,1370.0,0.0,0.0,True
2012-11-22,554.0,0.0,1.0,False
2012-11-23,355.0,0.0,0.0,True
2012-11-24,845.0,1.0,0.0,False
2012-11-25,1018.0,1.0,0.0,False
2012-11-26,2358.0,0.0,0.0,False
2012-11-27,2547.0,0.0,0.0,False
2012-11-28,2034.0,0.0,0.0,True
2012-11-29,1844.0,0.0,0.0,True
2012-11-30,1590.0,0.0,0.0,True
2012-12-01,634.0,1.0,0.0,True
2012-12-02,527.0,1.0,0.0,True
2012-12-03,1868.0,0.0,0.0,True
2012-12-04,2011.0,0.0,0.0,True
2012-12-05,2300.0,0.0,0.0,True
2012-12-06,1879.0,0.0,0.0,True
2012-12-07,1816.0,0.0,0.0,True
2012-12-08,874.0,1.0,0.0,False
2012-12-09,422.0,1.0,0.0,True
2012-12-10,2162.0,0.0,0.0,True
2012-12-11,1945.0,0.0,0.0,True
2012-12-12,1848.0,0.0,0.0,True
2012-12-13,2013.0,0.0,0.0,True
2012-12-14,1709.0,0.0,0.0,True
2012-12-15,463.0,1.0,0.0,True
2012-12-16,351.0,1.0,0.0,True
2012-12-17,1492.0,0.0,0.0,True
2012-12-18,1702.0,0.0,0.0,True
2012-12-19,1020.0,0.0,0.0,True
2012-12-20,1077.0,0.0,0.0,True
2012-12-21,1232.0,0.0,0.0,True
2012-12-22,493.0,1.0,0.0,True
2012-12-23,441.0,1.0,0.0,True
2012-12-24,574.0,0.0,0.0,True
2012-12-25,98.0,0.0,1.0,True
2012-12-26,845.0,0.0,0.0,True
2012-12-27,1148.0,0.0,0.0,True
2012-12-28,1257.0,0.0,0.0,False
2012-12-29,487.0,1.0,0.0,True
2012-12-30,695.0,1.0,0.0,False
2012-12-31,986.0,0.0,0.0,False
2013-01-01,678.0,0.0,1.0,False
2013-01-02,1835.0,0.0,0.0,False
2013-01-03,1803.0,0.0,0.0,True
2013-01-04,1712.0,0.0,0.0,True
2013-01-05,719.0,1.0,0.0,True
2013-01-06,706.0,1.0,0.0,True
2013-01-07,1893.0,0.0,0.0,True
2013-01-08,1578.0,0.0,0.0,True
2013-01-09,1347.0,0.0,0.0,True
2013-01-10,1810.0,0.0,0.0,True
2013-01-11,1570.0,0.0,0.0,False
2013-01-12,677.0,1.0,0.0,False
2013-01-13,559.0,1.0,0.0,False
2013-01-14,1869.0,0.0,0.0,False
2013-01-15,2066.0,0.0,0.0,False
2013-01-16,1950.0,0.0,0.0,False
2013-01-17,1777.0,0.0,0.0,False
2013-01-18,1585.0,0.0,0.0,False
2013-01-19,760.0,1.0,0.0,False
2013-01-20,801.0,1.0,0.0,False
2013-01-21,1276.0,0.0,1.0,False
2013-01-22,1965.0,0.0,0.0,False
2013-01-23,1767.0,0.0,0.0,True
2013-01-24,1955.0,0.0,0.0,True
2013-01-25,1861.0,0.0,0.0,True
2013-01-26,544.0,1.0,0.0,True
2013-01-27,643.0,1.0,0.0,True
2013-01-28,1708.0,0.0,0.0,True
2013-01-29,1789.0,0.0,0.0,True
2013-01-30,1760.0,0.0,0.0,True
2013-01-31,1921.0,0.0,0.0,True
2013-02-01,2108.0,0.0,0.0,True
2013-02-02,1133.0,1.0,0.0,False
2013-02-03,868.0,1.0,0.0,True
2013-02-04,2288.0,0.0,0.0,False
2013-02-05,2012.0,0.0,0.0,True
2013-02-06,1995.0,0.0,0.0,True
2013-02-07,2187.0,0.0,0.0,True
2013-02-08,2161.0,0.0,0.0,False
2013-02-09,1114.0,1.0,0.0,True
2013-02-10,1312.0,1.0,0.0,False
2013-02-11,2145.0,0.0,0.0,True
2013-02-12,2105.0,0.0,0.0,True
2013-02-13,2066.0,0.0,0.0,True
2013-02-14,1884.0,0.0,0.0,True
2013-02-15,2304.0,0.0,0.0,False
2013-02-16,1017.0,1.0,0.0,False
2013-02-17,869.0,1.0,0.0,False
2013-02-18,1481.0,0.0,1.0,False
2013-02-19,2586.0,0.0,0.0,False
2013-02-20,2217.0,0.0,0.0,True
2013-02-21,1891.0,0.0,0.0,True
2013-02-22,1360.0,0.0,0.0,True
2013-02-23,1126.0,1.0,0.0,True
2013-02-24,1122.0,1.0,0.0,False
2013-02-25,2086.0,0.0,0.0,True
2013-02-26,2497.0,0.0,0.0,True
2013-02-27,2334.0,0.0,0.0,True
2013-02-28,1759.0,0.0,0.0,True
2013-03-01,1845.0,0.0,0.0,True
2013-03-02,1233.0,1.0,0.0,True
2013-03-03,1690.0,1.0,0.0,False
2013-03-04,2791.0,0.0,0.0,False
2013-03-05,2398.0,0.0,0.0,False
2013-03-06,2041.0,0.0,0.0,True
2013-03-07,2150.0,0.0,0.0,True
2013-03-08,2739.0,0.0,0.0,False
2013-03-09,2430.0,1.0,0.0,False
2013-03-10,1046.0,1.0,0.0,True
2013-03-11,2250.0,0.0,0.0,True
2013-03-12,1980.0,0.0,0.0,True
2013-03-13,1894.0,0.0,0.0,True
2013-03-14,2202.0,0.0,0.0,True
2013-03-15,2355.0,0.0,0.0,False
2013-03-16,1063.0,1.0,0.0,True
2013-03-17,1295.0,1.0,0.0,False
2013-03-18,2381.0,0.0,0.0,False
2013-03-19,2312.0,0.0,0.0,True
2013-03-20,1507.0,0.0,0.0,True
2013-03-21,1924.0,0.0,0.0,True
2013-03-22,1862.0,0.0,0.0,False
2013-03-23,1752.0,1.0,0.0,False
2013-03-24,1385.0,1.0,0.0,False
2013-03-25,3159.0,0.0,0.0,False
2013-03-26,3015.0,0.0,0.0,False
2013-03-27,2617.0,0.0,0.0,True
2013-03-28,2706.0,0.0,0.0,True
2013-03-29,3207.0,0.0,0.0,False
2013-03-30,2497.0,1.0,0.0,False
2013-03-31,2363.0,1.0,0.0,False
2013-04-01,3248.0,0.0,0.0,False
2013-04-02,3287.0,0.0,0.0,False
2013-04-03,3486.0,0.0,0.0,False
2013-04-04,2007.0,0.0,0.0,True
2013-04-05,1842.0,0.0,0.0,True
2013-04-06,789.0,1.0,0.0,True
2013-04-07,577.0,1.0,0.0,True
2013-04-08,2689.0,0.0,0.0,True
2013-04-09,2900.0,0.0,0.0,False
2013-04-10,2113.0,0.0,0.0,True
2013-04-11,2499.0,0.0,0.0,True
2013-04-12,2045.0,0.0,0.0,True
2013-04-13,846.0,1.0,0.0,True
2013-04-14,1464.0,1.0,0.0,True
2013-04-15,2687.0,0.0,0.0,False
2013-04-16,3076.0,0.0,0.0,True
2013-04-17,2939.0,0.0,0.0,False
2013-04-18,1972.0,0.0,0.0,True
2013-04-19,1385.0,0.0,0.0,True
2013-04-20,1032.0,1.0,0.0,False
2013-04-21,968.0,1.0,0.0,True
2013-04-22,3633.0,0.0,0.0,False
2013-04-23,3942.0,0.0,0.0,False
2013-04-24,4450.0,0.0,0.0,False
2013-04-25,4166.0,0.0,0.0,False
2013-04-26,3457.0,0.0,0.0,False
2013-04-27,1214.0,1.0,0.0,False
2013-04-28,1190.0,1.0,0.0,True
2013-04-29,2693.0,0.0,0.0,True
2013-04-30,3402.0,0.0,0.0,False
2013-05-01,5017.0,0.0,0.0,False
2013-05-02,4877.0,0.0,0.0,False
2013-05-03,4520.0,0.0,0.0,False
2013-05-04,2912.0,1.0,0.0,False
2013-05-05,3003.0,1.0,0.0,False
2013-05-06,5066.0,0.0,0.0,False
2013-05-07,5103.0,0.0,0.0,False
2013-05-08,4972.0,0.0,0.0,False
2013-05-09,4663.0,0.0,0.0,False
2013-05-10,4866.0,0.0,0.0,False
2013-05-11,2481.0,1.0,0.0,False
2013-05-12,1263.0,1.0,0.0,True
2013-05-13,3367.0,0.0,0.0,True
2013-05-14,4575.0,0.0,0.0,False
2013-05-15,3896.0,0.0,0.0,True
2013-05-16,4274.0,0.0,0.0,False
2013-05-17,4783.0,0.0,0.0,True
2013-05-18,1814.0,1.0,0.0,False
2013-05-19,2136.0,1.0,0.0,False
2013-05-20,4649.0,0.0,0.0,False
2013-05-21,2481.0,0.0,0.0,True
2013-05-22,2860.0,0.0,0.0,True
2013-05-23,3023.0,0.0,0.0,True
2013-05-24,3373.0,0.0,0.0,True
2013-05-25,1766.0,1.0,0.0,False
2013-05-26,1191.0,1.0,0.0,True
2013-05-27,769.0,0.0,1.0,True
2013-05-28,3359.0,0.0,0.0,True
2013-05-29,3137.0,0.0,0.0,True
2013-05-30,3963.0,0.0,0.0,False
2013-05-31,4415.0,0.0,0.0,False
2013-06-01,2240.0,1.0,0.0,False
2013-06-02,2676.0,1.0,0.0,True
2013-06-03,4292.0,0.0,0.0,False
2013-06-04,5121.0,0.0,0.0,False
2013-06-05,5038.0,0.0,0.0,False
2013-06-06,4639.0,0.0,0.0,False
2013-06-07,3676.0,0.0,0.0,False
2013-06-08,2179.0,1.0,0.0,False
2013-06-09,2081.0,1.0,0.0,False
2013-06-10,4369.0,0.0,0.0,False
2013-06-11,3678.0,0.0,0.0,False
2013-06-12,4005.0,0.0,0.0,True
2013-06-13,3915.0,0.0,0.0,False
2013-06-14,3322.0,0.0,0.0,False
2013-06-15,2556.0,1.0,0.0,False
2013-06-16,2302.0,1.0,0.0,False
2013-06-17,4252.0,0.0,0.0,False
2013-06-18,4526.0,0.0,0.0,True
2013-06-19,3655.0,0.0,0.0,False
2013-06-20,2471.0,0.0,0.0,True
2013-06-21,3010.0,0.0,0.0,True
2013-06-22,3143.0,1.0,0.0,False
2013-06-23,1644.0,1.0,0.0,True
2013-06-24,2432.0,0.0,0.0,True
2013-06-25,2649.0,0.0,0.0,True
2013-06-26,2904.0,0.0,0.0,True
2013-06-27,2928.0,0.0,0.0,True
2013-06-28,4099.0,0.0,0.0,False
2013-06-29,2732.0,1.0,0.0,False
2013-06-30,2746.0,1.0,0.0,False
2013-07-01,4207.0,0.0,0.0,False
2013-07-02,4696.0,0.0,0.0,False
2013-07-03,4255.0,0.0,0.0,False
2013-07-04,3749.0,0.0,1.0,False
2013-07-05,3088.0,0.0,0.0,False
2013-07-06,2922.0,1.0,0.0,False
2013-07-07,2595.0,1.0,0.0,False
2013-07-08,4347.0,0.0,0.0,False
2013-07-09,4816.0,0.0,0.0,False
2013-07-10,4607.0,0.0,0.0,False
2013-07-11,4100.0,0.0,0.0,False
2013-07-12,3696.0,0.0,0.0,False
2013-07-13,2698.0,1.0,0.0,False
2013-07-14,2640.0,1.0,0.0,False
2013-07-15,4418.0,0.0,0.0,False
2013-07-16,4593.0,0.0,0.0,False
2013-07-17,4171.0,0.0,0.0,False
2013-07-18,4386.0,0.0,0.0,False
2013-07-19,3915.0,0.0,0.0,False
2013-07-20,2511.0,1.0,0.0,False
2013-07-21,2425.0,1.0,0.0,False
2013-07-22,4174.0,0.0,0.0,False
2013-07-23,4604.0,0.0,0.0,False
2013-07-24,4694.0,0.0,0.0,False
2013-07-25,4473.0,0.0,0.0,False
2013-07-26,3963.0,0.0,0.0,False
2013-07-27,2501.0,1.0,0.0,False
2013-07-28,1980.0,1.0,0.0,False
2013-07-29,4088.0,0.0,0.0,False
2013-07-30,4540.0,0.0,0.0,False
2013-07-31,4122.0,0.0,0.0,False
2013-08-01,3719.0,0.0,0.0,False
2013-08-02,2579.0,0.0,0.0,True
2013-08-03,2257.0,1.0,0.0,False
2013-08-04,2466.0,1.0,0.0,False
2013-08-05,4312.0,0.0,0.0,False
2013-08-06,4602.0,0.0,0.0,False
2013-08-07,4556.0,0.0,0.0,False
2013-08-08,4275.0,0.0,0.0,False
2013-08-09,3833.0,0.0,0.0,False
2013-08-10,1897.0,1.0,0.0,True
2013-08-11,2315.0,1.0,0.0,False
2013-08-12,4028.0,0.0,0.0,False
2013-08-13,4469.0,0.0,0.0,False
2013-08-14,4171.0,0.0,0.0,True
2013-08-15,3334.0,0.0,0.0,True
2013-08-16,3819.0,0.0,0.0,False
2013-08-17,2219.0,1.0,0.0,False
2013-08-18,2301.0,1.0,0.0,False
2013-08-19,4117.0,0.0,0.0,False
2013-08-20,4524.0,0.0,0.0,False
2013-08-21,4392.0,0.0,0.0,False
2013-08-22,4170.0,0.0,0.0,False
2013-08-23,3446.0,0.0,0.0,False
2013-08-24,2030.0,1.0,0.0,False
2013-08-25,2059.0,1.0,0.0,True
2013-08-26,3240.0,0.0,0.0,True
2013-08-27,3892.0,0.0,0.0,True
2013-08-28,3484.0,0.0,0.0,True
2013-08-29,2375.0,0.0,0.0,True
2013-08-30,3376.0,0.0,0.0,False
2013-08-31,2292.0,1.0,0.0,False
2013-09-01,2288.0,1.0,0.0,False
2013-09-02,2325.0,0.0,1.0,False
2013-09-03,2931.0,0.0,0.0,True
2013-09-04,3830.0,0.0,0.0,True
2013-09-05,2248.0,0.0,0.0,True
2013-09-06,2223.0,0.0,0.0,True
2013-09-07,1880.0,1.0,0.0,False
2013-09-08,2331.0,1.0,0.0,False
2013-09-09,3893.0,0.0,0.0,False
2013-09-10,4245.0,0.0,0.0,False
2013-09-11,4411.0,0.0,0.0,False
2013-09-12,4045.0,0.0,0.0,False
2013-09-13,3232.0,0.0,0.0,False
2013-09-14,1832.0,1.0,0.0,False
2013-09-15,1024.0,1.0,0.0,True
2013-09-16,3065.0,0.0,0.0,True
2013-09-17,3284.0,0.0,0.0,False
2013-09-18,3909.0,0.0,0.0,False
2013-09-19,4118.0,0.0,0.0,False
2013-09-20,3334.0,0.0,0.0,True
2013-09-21,1932.0,1.0,0.0,False
2013-09-22,796.0,1.0,0.0,True
2013-09-23,2257.0,0.0,0.0,True
2013-09-24,3206.0,0.0,0.0,False
2013-09-25,3102.0,0.0,0.0,True
2013-09-26,3613.0,0.0,0.0,False
2013-09-27,2149.0,0.0,0.0,True
2013-09-28,477.0,1.0,0.0,True
2013-09-29,490.0,1.0,0.0,True
2013-09-30,2259.0,0.0,0.0,True
2013-10-01,2730.0,0.0,0.0,True
2013-10-02,2412.0,0.0,0.0,True
2013-10-03,3251.0,0.0,0.0,True
2013-10-04,3214.0,0.0,0.0,False
2013-10-05,2153.0,1.0,0.0,False
2013-10-06,2170.0,1.0,0.0,True
2013-10-07,2940.0,0.0,0.0,True
2013-10-08,2890.0,0.0,0.0,True
2013-10-09,3587.0,0.0,0.0,False
2013-10-10,3172.0,0.0,0.0,True
2013-10-11,2334.0,0.0,0.0,True
2013-10-12,1274.0,1.0,0.0,True
2013-10-13,1515.0,1.0,0.0,False
2013-10-14,3405.0,0.0,1.0,False
2013-10-15,3464.0,0.0,0.0,False
2013-10-16,3340.0,0.0,0.0,False
2013-10-17,3251.0,0.0,0.0,False
2013-10-18,2950.0,0.0,0.0,False
2013-10-19,1134.0,1.0,0.0,False
2013-10-20,1112.0,1.0,0.0,False
2013-10-21,3006.0,0.0,0.0,False
2013-10-22,3162.0,0.0,0.0,False
2013-10-23,3084.0,0.0,0.0,False
2013-10-24,3015.0,0.0,0.0,False
2013-10-25,2435.0,0.0,0.0,False
2013-10-26,1367.0,1.0,0.0,False
2013-10-27,778.0,1.0,0.0,True
2013-10-28,3328.0,0.0,0.0,False
2013-10-29,3352.0,0.0,0.0,False
2013-10-30,2954.0,0.0,0.0,True
2013-10-31,2573.0,0.0,0.0,True
2013-11-01,2812.0,0.0,0.0,True
2013-11-02,670.0,1.0,0.0,True
2013-11-03,1321.0,1.0,0.0,True
2013-11-04,3058.0,0.0,0.0,False
2013-11-05,2789.0,0.0,0.0,True
2013-11-06,2918.0,0.0,0.0,True
2013-11-07,1709.0,0.0,0.0,True
2013-11-08,2632.0,0.0,0.0,False
2013-11-09,1193.0,1.0,0.0,True
2013-11-10,990.0,1.0,0.0,False
2013-11-11,2661.0,0.0,1.0,False
2013-11-12,2416.0,0.0,0.0,True
2013-11-13,3067.0,0.0,0.0,False
2013-11-14,2591.0,0.0,0.0,True
2013-11-15,2063.0,0.0,0.0,True
2013-11-16,1121.0,1.0,0.0,False
2013-11-17,966.0,1.0,0.0,True
2013-11-18,2112.0,0.0,0.0,True
2013-11-19,2309.0,0.0,0.0,True
2013-11-20,2834.0,0.0,0.0,False
2013-11-21,2505.0,0.0,0.0,False
2013-11-22,2330.0,0.0,0.0,False
2013-11-23,1210.0,1.0,0.0,False
2013-11-24,1141.0,1.0,0.0,False
2013-11-25,2609.0,0.0,0.0,False
2013-11-26,2541.0,0.0,0.0,False
2013-11-27,2251.0,0.0,0.0,False
2013-11-28,582.0,0.0,1.0,False
2013-11-29,1004.0,0.0,0.0,True
2013-11-30,865.0,1.0,0.0,True
2013-12-01,681.0,1.0,0.0,True
2013-12-02,2283.0,0.0,0.0,True
2013-12-03,2211.0,0.0,0.0,False
2013-12-04,2078.0,0.0,0.0,False
2013-12-05,1938.0,0.0,0.0,False
2013-12-06,1694.0,0.0,0.0,False
2013-12-07,591.0,1.0,0.0,False
2013-12-08,473.0,1.0,0.0,False
2013-12-09,1793.0,0.0,0.0,False
2013-12-10,1870.0,0.0,0.0,False
2013-12-11,2136.0,0.0,0.0,False
2013-12-12,1934.0,0.0,0.0,True
2013-12-13,1769.0,0.0,0.0,True
2013-12-14,884.0,1.0,0.0,False
2013-12-15,755.0,1.0,0.0,True
2013-12-16,2500.0,0.0,0.0,True
2013-12-17,2232.0,0.0,0.0,False
2013-12-18,2171.0,0.0,0.0,True
2013-12-19,2075.0,0.0,0.0,False
2013-12-20,739.0,0.0,0.0,True
2013-12-21,520.0,1.0,0.0,True
2013-12-22,400.0,1.0,0.0,True
2013-12-23,1417.0,0.0,0.0,True
2013-12-24,1082.0,0.0,0.0,False
2013-12-25,371.0,0.0,1.0,False
2013-12-26,1190.0,0.0,0.0,False
2013-12-27,1066.0,0.0,0.0,True
2013-12-28,875.0,1.0,0.0,False
2013-12-29,684.0,1.0,0.0,False
2013-12-30,1722.0,0.0,0.0,True
2013-12-31,1419.0,0.0,0.0,True
2014-01-01,914.0,0.0,1.0,False
2014-01-02,1865.0,0.0,0.0,True
2014-01-03,2027.0,0.0,0.0,True
2014-01-04,1172.0,1.0,0.0,False
2014-01-05,1151.0,1.0,0.0,False
2014-01-06,2304.0,0.0,0.0,True
2014-01-07,2082.0,0.0,0.0,True
2014-01-08,1948.0,0.0,0.0,True
2014-01-09,2120.0,0.0,0.0,True
2014-01-10,1780.0,0.0,0.0,True
2014-01-11,423.0,1.0,0.0,True
2014-01-12,655.0,1.0,0.0,True
2014-01-13,2530.0,0.0,0.0,False
2014-01-14,2808.0,0.0,0.0,False
2014-01-15,2772.0,0.0,0.0,False
2014-01-16,2641.0,0.0,0.0,False
2014-01-17,2310.0,0.0,0.0,False
2014-01-18,1135.0,1.0,0.0,False
2014-01-19,822.0,1.0,0.0,False
2014-01-20,1874.0,0.0,1.0,False
2014-01-21,2680.0,0.0,0.0,False
2014-01-22,2692.0,0.0,0.0,True
2014-01-23,2649.0,0.0,0.0,False
2014-01-24,2521.0,0.0,0.0,False
2014-01-25,1441.0,1.0,0.0,False
2014-01-26,1429.0,1.0,0.0,False
2014-01-27,2499.0,0.0,0.0,False
2014-01-28,2466.0,0.0,0.0,True
2014-01-29,1899.0,0.0,0.0,True
2014-01-30,2229.0,0.0,0.0,False
2014-01-31,2035.0,0.0,0.0,True
2014-02-01,1134.0,1.0,0.0,True
2014-02-02,1095.0,1.0,0.0,False
2014-02-03,2290.0,0.0,0.0,False
2014-02-04,2091.0,0.0,0.0,False
2014-02-05,2588.0,0.0,0.0,False
2014-02-06,1562.0,0.0,0.0,False
2014-02-07,1572.0,0.0,0.0,False
2014-02-08,795.0,1.0,0.0,True
2014-02-09,221.0,1.0,0.0,True
2014-02-10,1428.0,0.0,0.0,True
2014-02-11,2024.0,0.0,0.0,True
2014-02-12,2139.0,0.0,0.0,True
2014-02-13,2389.0,0.0,0.0,True
2014-02-14,1786.0,0.0,0.0,True
2014-02-15,658.0,1.0,0.0,True
2014-02-16,485.0,1.0,0.0,True
2014-02-17,1028.0,0.0,1.0,True
2014-02-18,1525.0,0.0,0.0,True
2014-02-19,2167.0,0.0,0.0,True
2014-02-20,2214.0,0.0,0.0,True
2014-02-21,1889.0,0.0,0.0,True
2014-02-22,624.0,1.0,0.0,True
2014-02-23,691.0,1.0,0.0,True
2014-02-24,1557.0,0.0,0.0,True
2014-02-25,2563.0,0.0,0.0,True
2014-02-26,2960.0,0.0,0.0,False
2014-02-27,2721.0,0.0,0.0,False
2014-02-28,2829.0,0.0,0.0,False
2014-03-01,989.0,1.0,0.0,True
2014-03-02,431.0,1.0,0.0,True
2014-03-03,1720.0,0.0,0.0,True
2014-03-04,2053.0,0.0,0.0,True
2014-03-05,1874.0,0.0,0.0,True
2014-03-06,1801.0,0.0,0.0,True
2014-03-07,2560.0,0.0,0.0,False
2014-03-08,726.0,1.0,0.0,True
2014-03-09,1142.0,1.0,0.0,True
2014-03-10,2145.0,0.0,0.0,True
2014-03-11,3416.0,0.0,0.0,False
2014-03-12,3665.0,0.0,0.0,False
2014-03-13,3313.0,0.0,0.0,True
2014-03-14,2216.0,0.0,0.0,True
2014-03-15,1177.0,1.0,0.0,True
2014-03-16,375.0,1.0,0.0,True
2014-03-17,2809.0,0.0,0.0,True
2014-03-18,2802.0,0.0,0.0,False
2014-03-19,2192.0,0.0,0.0,True
