Date,riders,weekend,holiday,rain,daylight_hrs,Temp (C)
2014-09-12,3903.0,0.0,0.0,False,12.540080075999999,18.6
2014-09-13,2367.0,1.0,0.0,False,12.481490416400002,19.15
2014-09-14,2181.0,1.0,0.0,False,12.4228331231,20.85
2014-09-15,4450.0,0.0,0.0,False,12.364116728399999,21.4
2014-09-16,4338.0,0.0,0.0,False,12.3053496588,18.05
2014-09-17,3725.0,0.0,0.0,True,12.2465402496,18.6
2014-09-18,3272.0,0.0,0.0,True,12.1876967595,17.2
2014-09-19,3734.0,0.0,0.0,False,12.1288273851,20.0
2014-09-20,2225.0,1.0,0.0,False,12.069940275899999,19.4
2014-09-21,2217.0,1.0,0.0,False,12.0110435493,19.45
2014-09-22,3786.0,0.0,0.0,True,11.9521453048,18.6
2014-09-23,3416.0,0.0,0.0,True,11.893253639100001,16.65
2014-09-24,2166.0,0.0,0.0,True,11.834376661199999,16.65
2014-09-25,2962.0,0.0,0.0,True,11.7755225068,18.05
2014-09-26,2511.0,0.0,0.0,True,11.716699353,16.95
2014-09-27,2325.0,1.0,0.0,False,11.657915433800001,16.15
2014-09-28,1818.0,1.0,0.0,False,11.5991790538,15.55
2014-09-29,3035.0,0.0,0.0,True,11.5404986035,13.9
2014-09-30,3562.0,0.0,0.0,False,11.4818825741,15.8
2014-10-01,3837.0,0.0,0.0,False,11.4233395711,14.7
2014-10-02,3896.0,0.0,0.0,False,11.3648783299,14.7
2014-10-03,3709.0,0.0,0.0,False,11.306507729200002,15.55
2014-10-04,1940.0,1.0,0.0,False,11.2482368058,16.95
2014-10-05,2162.0,1.0,0.0,False,11.190074768399999,17.8
2014-10-06,4074.0,0.0,0.0,False,11.1320310117,19.45
2014-10-07,3864.0,0.0,0.0,False,11.074115129900001,16.4
2014-10-08,3780.0,0.0,0.0,False,11.0163369308,16.7
2014-10-09,3663.0,0.0,0.0,False,10.9587064485,14.15
2014-10-10,2957.0,0.0,0.0,True,10.9012339572,14.15
2014-10-11,1131.0,1.0,0.0,True,10.843929983699999,15.0
2014-10-12,1559.0,1.0,0.0,False,10.786805319900001,14.75
2014-10-13,3355.0,0.0,1.0,True,10.729871035499999,15.55
2014-10-14,3197.0,0.0,0.0,True,10.673138489500001,14.2
2014-10-15,2555.0,0.0,0.0,True,10.6166193422,13.9
2014-10-16,3629.0,0.0,0.0,False,10.5603255661,15.85
2014-10-17,2209.0,0.0,0.0,True,10.5042694565,14.2
2014-10-18,1378.0,1.0,0.0,True,10.4484636423,16.65
2014-10-19,2248.0,1.0,0.0,False,10.3929210949,17.5
2014-10-20,2858.0,0.0,0.0,True,10.337655138099999,14.15
2014-10-21,2964.0,0.0,0.0,True,10.2826794562,13.9
2014-10-22,2087.0,0.0,0.0,True,10.228008102,13.65
2014-10-23,2381.0,0.0,0.0,True,10.173655504,11.35
2014-10-24,2778.0,0.0,0.0,True,10.1196364728,11.65
2014-10-25,740.0,1.0,0.0,True,10.065966206699999,12.5
2014-10-26,916.0,1.0,0.0,True,10.0126602962,10.3
2014-10-27,3330.0,0.0,0.0,True,9.95973472828,11.15
2014-10-28,2261.0,0.0,0.0,True,9.90720588862,12.2
2014-10-29,3396.0,0.0,0.0,True,9.85509056377,14.2
2014-10-30,2392.0,0.0,0.0,True,9.80340594165,13.35
2014-10-31,1938.0,0.0,0.0,True,9.75216961097,10.55
2014-11-01,1294.0,1.0,0.0,False,9.70139955946,9.15
2014-11-02,1072.0,1.0,0.0,True,9.6511141708,10.25
2014-11-03,2503.0,0.0,0.0,True,9.60133222011,12.5
2014-11-04,2790.0,0.0,0.0,True,9.552072868080002,12.5
2014-11-05,2772.0,0.0,0.0,True,9.50335565348,12.8
2014-11-06,2248.0,0.0,0.0,True,9.45520048425,13.65
2014-11-07,3078.0,0.0,0.0,False,9.4076276268,10.8
2014-11-08,1854.0,1.0,0.0,False,9.36065769376,8.35
2014-11-09,752.0,1.0,0.0,True,9.31431162988,10.55
2014-11-10,3254.0,0.0,0.0,False,9.268610696160001,8.35
2014-11-11,2791.0,0.0,1.0,False,9.22357645217,4.45
2014-11-12,2742.0,0.0,0.0,False,9.17923073642,3.35
2014-11-13,2616.0,0.0,0.0,False,9.1355956448,3.9
2014-11-14,2177.0,0.0,0.0,False,9.09269350714,2.55
2014-11-15,1083.0,1.0,0.0,False,9.050546861639999,3.35
2014-11-16,1004.0,1.0,0.0,False,9.00917842747,3.65
2014-11-17,2698.0,0.0,0.0,False,8.968611075210001,4.25
2014-11-18,2833.0,0.0,0.0,False,8.92886779543,3.35
2014-11-19,2835.0,0.0,0.0,False,8.88997166515,6.65
2014-11-20,2725.0,0.0,0.0,True,8.8519458125,8.35
2014-11-21,1758.0,0.0,0.0,True,8.8148133793,9.7
2014-11-22,1054.0,1.0,0.0,True,8.77859748199,8.05
2014-11-23,787.0,1.0,0.0,True,8.743321170549999,9.2
2014-11-24,2418.0,0.0,0.0,True,8.70900738592,8.05
2014-11-25,1951.0,0.0,0.0,True,8.675678915710002,11.65
2014-11-26,2239.0,0.0,0.0,True,8.64335834847,13.6
2014-11-27,500.0,0.0,1.0,True,8.61206802658,13.05
2014-11-28,324.0,0.0,0.0,True,8.58182999802,8.05
2014-11-29,345.0,1.0,0.0,True,8.552665967000001,0.05
2014-11-30,493.0,1.0,0.0,False,8.524597243839999,-1.05
2014-12-01,1809.0,0.0,0.0,False,8.497644694169999,0.6
2014-12-02,2139.0,0.0,0.0,False,8.47182868761,1.2
2014-12-03,2294.0,0.0,0.0,False,8.44716904636,5.0
2014-12-04,2096.0,0.0,0.0,True,8.42368499374,6.1
2014-12-05,1928.0,0.0,0.0,True,8.40139510298,9.75
2014-12-06,902.0,1.0,0.0,True,8.380317246619999,9.75
2014-12-07,1194.0,1.0,0.0,False,8.360468546589999,10.25
2014-12-08,2389.0,0.0,0.0,True,8.34186532547,11.65
2014-12-09,2119.0,0.0,0.0,True,8.324523059019999,13.35
2014-12-10,1957.0,0.0,0.0,True,8.30845633033,14.45
2014-12-11,1621.0,0.0,0.0,True,8.293678785880001,11.35
2014-12-12,2301.0,0.0,0.0,False,8.28020309375,9.15
2014-12-13,1203.0,1.0,0.0,False,8.26804090424,6.95
2014-12-14,1232.0,1.0,0.0,False,8.257202813200001,7.25
2014-12-15,2283.0,0.0,0.0,False,8.24769832819,9.45
2014-12-16,2424.0,0.0,0.0,False,8.23953583789,9.15
2014-12-17,1979.0,0.0,0.0,True,8.23272258477,7.5
2014-12-18,1941.0,0.0,0.0,True,8.22726464134,8.05
2014-12-19,1870.0,0.0,0.0,True,8.22316689005,9.15
2014-12-20,404.0,1.0,0.0,True,8.22043300712,9.75
2014-12-21,844.0,1.0,0.0,False,8.2190654502,11.4
2014-12-22,2256.0,0.0,0.0,False,8.2190654502,8.35
2014-12-23,1400.0,0.0,0.0,True,8.22043300712,8.6
2014-12-24,813.0,0.0,0.0,True,8.22316689005,5.55
2014-12-25,451.0,0.0,1.0,False,8.22726464134,5.3
2014-12-26,999.0,0.0,0.0,False,8.23272258477,3.65
2014-12-27,543.0,1.0,0.0,True,8.23953583789,6.9
2014-12-28,644.0,1.0,0.0,True,8.24769832819,4.75
2014-12-29,1641.0,0.0,0.0,False,8.257202813200001,3.35
2014-12-30,1500.0,0.0,0.0,False,8.26804090424,0.6
2014-12-31,1331.0,0.0,0.0,False,8.28020309375,0.3
2015-01-01,711.0,0.0,1.0,False,8.293678785880001,1.2
2015-01-02,1214.0,0.0,0.0,True,8.30845633033,2.8
2015-01-03,817.0,1.0,0.0,False,8.324523059019999,3.35
2015-01-04,339.0,1.0,0.0,True,8.34186532547,6.95
2015-01-05,1823.0,0.0,0.0,True,8.360468546589999,10.8
2015-01-06,2725.0,0.0,0.0,False,8.380317246619999,9.15
2015-01-07,2825.0,0.0,0.0,False,8.40139510298,6.7
2015-01-08,2610.0,0.0,0.0,False,8.42368499374,4.75
2015-01-09,2490.0,0.0,0.0,True,8.44716904636,6.65
2015-01-10,771.0,1.0,0.0,True,8.47182868761,6.95
2015-01-11,810.0,1.0,0.0,True,8.497644694169999,8.3
2015-01-12,2670.0,0.0,0.0,False,8.524597243839999,7.75
2015-01-13,2766.0,0.0,0.0,False,8.552665967000001,6.1
2015-01-14,2623.0,0.0,0.0,False,8.58182999802,3.35
2015-01-15,1898.0,0.0,0.0,True,8.61206802658,4.45
2015-01-16,2142.0,0.0,0.0,False,8.64335834847,8.65
2015-01-17,592.0,1.0,0.0,True,8.675678915710002,8.3
2015-01-18,471.0,1.0,0.0,True,8.70900738592,10.55
2015-01-19,1982.0,0.0,1.0,True,8.743321170549999,8.05
2015-01-20,2927.0,0.0,0.0,False,8.77859748199,6.65
2015-01-21,2552.0,0.0,0.0,False,8.8148133793,3.35
2015-01-22,2183.0,0.0,0.0,True,8.8519458125,7.75
2015-01-23,1777.0,0.0,0.0,True,8.88997166515,10.25
2015-01-24,1163.0,1.0,0.0,True,8.92886779543,12.75
2015-01-25,2155.0,1.0,0.0,False,8.968611075210001,12.2
2015-01-26,3159.0,0.0,0.0,False,9.00917842747,11.1
2015-01-27,2563.0,0.0,0.0,True,9.050546861639999,9.7
2015-01-28,2963.0,0.0,0.0,False,9.09269350714,8.6
2015-01-29,3061.0,0.0,0.0,False,9.1355956448,7.75
2015-01-30,2612.0,0.0,0.0,False,9.17923073642,4.7
2015-01-31,1236.0,1.0,0.0,False,9.22357645217,5.25
2015-02-01,708.0,1.0,0.0,True,9.268610696160001,6.9
2015-02-02,1904.0,0.0,0.0,True,9.31431162988,8.05
2015-02-03,2334.0,0.0,0.0,True,9.36065769376,7.8
2015-02-04,2251.0,0.0,0.0,True,9.4076276268,7.5
2015-02-05,1694.0,0.0,0.0,True,9.45520048425,10.8
2015-02-06,1611.0,0.0,0.0,True,9.50335565348,12.2
2015-02-07,629.0,1.0,0.0,True,9.552072868080002,10.8
2015-02-08,1522.0,1.0,0.0,True,9.60133222011,11.65
2015-02-09,2104.0,0.0,0.0,True,9.6511141708,10.8
2015-02-10,2516.0,0.0,0.0,True,9.70139955946,10.55
2015-02-11,2808.0,0.0,0.0,False,9.75216961097,9.2
2015-02-12,2697.0,0.0,0.0,True,9.80340594165,13.05
2015-02-13,2459.0,0.0,0.0,False,9.85509056377,11.15
2015-02-14,1465.0,1.0,0.0,True,9.90720588862,10.55
2015-02-15,1836.0,1.0,0.0,False,9.95973472828,8.05
2015-02-16,2211.0,0.0,1.0,False,10.0126602962,10.3
2015-02-17,2919.0,0.0,0.0,False,10.065966206699999,10.25
2015-02-18,2927.0,0.0,0.0,False,10.1196364728,8.3
2015-02-19,2221.0,0.0,0.0,True,10.173655504,9.45
2015-02-20,2017.0,0.0,0.0,True,10.228008102,9.15
2015-02-21,1651.0,1.0,0.0,False,10.2826794562,8.9
2015-02-22,1820.0,1.0,0.0,False,10.337655138099999,7.5
2015-02-23,2881.0,0.0,0.0,False,10.3929210949,6.7
2015-02-24,3066.0,0.0,0.0,False,10.4484636423,6.65
2015-02-25,2396.0,0.0,0.0,True,10.5042694565,8.35
2015-02-26,2256.0,0.0,0.0,True,10.5603255661,9.75
2015-02-27,1738.0,0.0,0.0,True,10.6166193422,8.35
2015-02-28,2018.0,1.0,0.0,False,10.673138489500001,7.75
2015-03-01,1772.0,1.0,0.0,False,10.729871035499999,6.1
2015-03-02,2574.0,0.0,0.0,False,10.786805319900001,7.75
2015-03-03,2945.0,0.0,0.0,False,10.843929983699999,5.3
2015-03-04,2829.0,0.0,0.0,False,10.9012339572,6.15
2015-03-05,2749.0,0.0,0.0,False,10.9587064485,8.05
2015-03-06,2802.0,0.0,0.0,False,11.0163369308,9.15
2015-03-07,2281.0,1.0,0.0,False,11.074115129900001,10.3
2015-03-08,2106.0,1.0,0.0,False,11.1320310117,10.55
2015-03-09,2833.0,0.0,0.0,False,11.190074768399999,9.4
2015-03-10,2855.0,0.0,0.0,True,11.2482368058,9.15
2015-03-11,2050.0,0.0,0.0,True,11.306507729200002,11.65
2015-03-12,2914.0,0.0,0.0,False,11.3648783299,13.6
2015-03-13,2969.0,0.0,0.0,True,11.4233395711,12.5
2015-03-14,875.0,1.0,0.0,True,11.4818825741,11.65
2015-03-15,239.0,1.0,0.0,True,11.5404986035,8.35
2015-03-16,2624.0,0.0,0.0,True,11.5991790538,10.0
2015-03-17,2299.0,0.0,0.0,True,11.657915433800001,8.85
2015-03-18,2873.0,0.0,0.0,False,11.716699353,11.4
2015-03-19,2710.0,0.0,0.0,False,11.7755225068,11.95
2015-03-20,2014.0,0.0,0.0,True,11.834376661199999,11.4
2015-03-21,1379.0,1.0,0.0,True,11.893253639100001,10.8
2015-03-22,1057.0,1.0,0.0,True,11.9521453048,8.9
2015-03-23,2029.0,0.0,0.0,True,12.0110435493,8.35
2015-03-24,2250.0,0.0,0.0,True,12.069940275899999,9.45
2015-03-25,2040.0,0.0,0.0,True,12.1288273851,10.8
2015-03-26,3496.0,0.0,0.0,False,12.1876967595,15.3
2015-03-27,3015.0,0.0,0.0,True,12.2465402496,13.6
2015-03-28,1796.0,1.0,0.0,False,12.3053496588,12.5
2015-03-29,1408.0,1.0,0.0,False,12.364116728399999,12.25
2015-03-30,3339.0,0.0,0.0,True,12.4228331231,14.2
2015-03-31,2022.0,0.0,0.0,True,12.481490416400002,9.45
2015-04-01,2427.0,0.0,0.0,True,12.540080075999999,9.2
2015-04-02,2828.0,0.0,0.0,False,12.598593449400001,9.45
2015-04-03,2611.0,0.0,0.0,True,12.6570217491,8.05
2015-04-04,1987.0,1.0,0.0,False,12.7153560387,8.35
2015-04-05,1729.0,1.0,0.0,False,12.7735872187,9.75
2015-04-06,2955.0,0.0,0.0,True,12.8317060122,10.3
2015-04-07,3048.0,0.0,0.0,True,12.8897029513,10.55
2015-04-08,3351.0,0.0,0.0,False,12.947568363299998,11.65
2015-04-09,3670.0,0.0,0.0,False,13.0052923571,11.65
2015-04-10,2219.0,0.0,0.0,True,13.06286481,10.85
2015-04-11,1264.0,1.0,0.0,False,13.1202753547,8.65
2015-04-12,1701.0,1.0,0.0,False,13.177513366500001,9.45
2015-04-13,2158.0,0.0,0.0,True,13.234567950499999,7.8
2015-04-14,2424.0,0.0,0.0,True,13.2914279301,7.25
2015-04-15,3697.0,0.0,0.0,False,13.3480818345,8.6
2015-04-16,4002.0,0.0,0.0,False,13.404517887799999,10.85
2015-04-17,3454.0,0.0,0.0,False,13.4607239975,12.5
2015-04-18,2401.0,1.0,0.0,False,13.5166877444,13.6
2015-04-19,2775.0,1.0,0.0,False,13.5723963724,14.7
2015-04-20,4556.0,0.0,0.0,False,13.6278367789,15.3
2015-04-21,3243.0,0.0,0.0,True,13.6829955059,11.95
2015-04-22,3351.0,0.0,0.0,False,13.737858731700001,10.3
2015-04-23,2458.0,0.0,0.0,True,13.7924122636,9.45
2015-04-24,2276.0,0.0,0.0,True,13.8466415303,9.15
2015-04-25,1616.0,1.0,0.0,True,13.9005315766,9.45
2015-04-26,1566.0,1.0,0.0,False,13.9540670576,10.0
2015-04-27,4140.0,0.0,0.0,True,14.0072322345,17.8
2015-04-28,2745.0,0.0,0.0,True,14.060010971099999,12.25
2015-04-29,3437.0,0.0,0.0,False,14.1123867314,11.65
2015-04-30,3608.0,0.0,0.0,False,14.1643425785,12.5
2015-05-01,4224.0,0.0,0.0,False,14.215861174,13.6
2015-05-02,2215.0,1.0,0.0,False,14.2669247792,13.05
2015-05-03,2235.0,1.0,0.0,False,14.3175152577,14.2
2015-05-04,4520.0,0.0,0.0,False,14.367614078099999,12.2
2015-05-05,2605.0,0.0,0.0,True,14.4172023202,10.8
2015-05-06,4231.0,0.0,0.0,False,14.4662606804,11.95
2015-05-07,4916.0,0.0,0.0,False,14.5147694805,13.35
2015-05-08,4452.0,0.0,0.0,False,14.562708676700002,16.1
2015-05-09,2753.0,1.0,0.0,False,14.610057871199999,18.05
2015-05-10,1958.0,1.0,0.0,False,14.6567963251,15.25
2015-05-11,3676.0,0.0,0.0,False,14.702902973099999,11.95
2015-05-12,3653.0,0.0,0.0,True,14.7483564401,13.1
2015-05-13,2707.0,0.0,0.0,True,14.7931350596,11.1
2015-05-14,3811.0,0.0,0.0,True,14.837216893699999,13.6
2015-05-15,5053.0,0.0,0.0,False,14.8805797561,14.7
2015-05-16,1655.0,1.0,0.0,False,14.923201235799999,13.35
2015-05-17,2011.0,1.0,0.0,False,14.965058723199999,15.0
2015-05-18,4845.0,0.0,0.0,False,15.006129439,18.9
2015-05-19,4872.0,0.0,0.0,False,15.046390463699998,16.7
2015-05-20,4580.0,0.0,0.0,False,15.0858187703,16.95
2015-05-21,4768.0,0.0,0.0,False,15.1243912583,18.65
2015-05-22,3668.0,0.0,0.0,False,15.1620847901,14.2
2015-05-23,1580.0,1.0,0.0,False,15.1988762287,13.9
2015-05-24,1776.0,1.0,0.0,False,15.2347424775,14.45
2015-05-25,1737.0,0.0,1.0,False,15.2696605226,13.35
2015-05-26,4254.0,0.0,0.0,False,15.303607475,16.7
2015-05-27,4771.0,0.0,0.0,False,15.336560616500002,18.05
2015-05-28,5142.0,0.0,0.0,False,15.3684974453,20.0
2015-05-29,4548.0,0.0,0.0,False,15.3993957235,19.45
2015-05-30,2308.0,1.0,0.0,False,15.429233526400001,16.4
2015-05-31,2251.0,1.0,0.0,False,15.4579892915,18.35
2015-06-01,2989.0,0.0,0.0,True,15.4856418693,13.9
2015-06-02,3078.0,0.0,0.0,True,15.5121705741,15.3
2015-06-03,3658.0,0.0,0.0,False,15.5375552355,15.85
2015-06-04,4637.0,0.0,0.0,False,15.56177625,17.25
2015-06-05,4333.0,0.0,0.0,False,15.5848146319,19.75
2015-06-06,2475.0,1.0,0.0,False,15.606652065,21.35
2015-06-07,2487.0,1.0,0.0,False,15.6272709523,23.35
2015-06-08,4475.0,0.0,0.0,False,15.6466544661,22.5
2015-06-09,4935.0,0.0,0.0,False,15.664786595799999,21.65
2015-06-10,4977.0,0.0,0.0,False,15.6816521952,18.35
2015-06-11,4719.0,0.0,0.0,False,15.6972370273,17.75
2015-06-12,3769.0,0.0,0.0,False,15.7115278078,15.85
2015-06-13,2688.0,1.0,0.0,False,15.7245122459,16.65
2015-06-14,2556.0,1.0,0.0,False,15.7361790824,19.75
2015-06-15,4581.0,0.0,0.0,False,15.7465181259,23.05
2015-06-16,4551.0,0.0,0.0,False,15.755520285,16.95
2015-06-17,4711.0,0.0,0.0,False,15.7631775977,18.05
2015-06-18,4284.0,0.0,0.0,False,15.7694832578,19.15
2015-06-19,3417.0,0.0,0.0,True,15.774431636800001,18.6
2015-06-20,2323.0,1.0,0.0,False,15.7780183031,18.9
2015-06-21,2170.0,1.0,0.0,False,15.780240035999999,19.75
2015-06-22,4456.0,0.0,0.0,False,15.7810948373,18.9
2015-06-23,4998.0,0.0,0.0,False,15.780581937300001,18.9
2015-06-24,4725.0,0.0,0.0,False,15.7787017978,20.85
2015-06-25,4709.0,0.0,0.0,False,15.775456110599999,23.1
2015-06-26,3869.0,0.0,0.0,False,15.770847791300001,24.75
2015-06-27,2210.0,1.0,0.0,False,15.7648809703,25.25
2015-06-28,2101.0,1.0,0.0,True,15.757560978299999,23.3
2015-06-29,4181.0,0.0,0.0,False,15.7488943291,23.05
2015-06-30,4655.0,0.0,0.0,False,15.7388886981,22.8
2015-07-01,4651.0,0.0,0.0,False,15.7275528968,24.7
2015-07-02,3937.0,0.0,0.0,False,15.7148968447,25.85
2015-07-03,2313.0,0.0,1.0,False,15.7009315372,25.55
2015-07-04,2443.0,1.0,0.0,False,15.6856690107,24.15
2015-07-05,1919.0,1.0,0.0,False,15.6691223049,24.75
2015-07-06,4066.0,0.0,0.0,False,15.6513054225,22.5
2015-07-07,4635.0,0.0,0.0,False,15.6322332868,20.55
2015-07-08,4761.0,0.0,0.0,False,15.611921696300001,22.2
2015-07-09,4479.0,0.0,0.0,False,15.590387279200002,21.65
2015-07-10,3772.0,0.0,0.0,False,15.5676474446,18.9
2015-07-11,2053.0,1.0,0.0,False,15.5437203336,19.45
2015-07-12,2037.0,1.0,0.0,False,15.5186247694,21.4
2015-07-13,4069.0,0.0,0.0,False,15.4923802057,20.85
2015-07-14,4795.0,0.0,0.0,False,15.4650066761,21.95
2015-07-15,4686.0,0.0,0.0,False,15.4365247423,20.25
2015-07-16,4424.0,0.0,0.0,False,15.4069554427,20.55
2015-07-17,3813.0,0.0,0.0,False,15.376320241099998,20.85
2015-07-18,2195.0,1.0,0.0,False,15.344640976600001,25.55
2015-07-19,1963.0,1.0,0.0,False,15.311939813199999,26.1
2015-07-20,4213.0,0.0,0.0,False,15.2782391913,21.7
2015-07-21,4268.0,0.0,0.0,False,15.2435617795,19.45
2015-07-22,4648.0,0.0,0.0,False,15.2079304281,18.9
2015-07-23,4359.0,0.0,0.0,False,15.1713681242,20.25
2015-07-24,3628.0,0.0,0.0,True,15.1338979475,18.05
2015-07-25,1384.0,1.0,0.0,False,15.095543028699998,17.75
2015-07-26,1452.0,1.0,0.0,True,15.056326509000002,18.05
2015-07-27,4102.0,0.0,0.0,False,15.0162715016,17.75
2015-07-28,4715.0,0.0,0.0,False,14.975401055199999,20.85
2015-07-29,4734.0,0.0,0.0,False,14.933738119100001,23.3
2015-07-30,4379.0,0.0,0.0,False,14.891305510699999,25.8
2015-07-31,3887.0,0.0,0.0,False,14.8481258847,26.1
2015-08-01,2219.0,1.0,0.0,False,14.804221704300002,24.45
2015-08-02,1883.0,1.0,0.0,False,14.7596152144,23.35
2015-08-03,4243.0,0.0,0.0,False,14.7143284171,22.75
2015-08-04,4655.0,0.0,0.0,False,14.668383048699999,20.25
2015-08-05,4108.0,0.0,0.0,False,14.621800559,17.75
2015-08-06,4295.0,0.0,0.0,False,14.574602092300001,20.0
2015-08-07,4100.0,0.0,0.0,False,14.526808470699999,21.95
2015-08-08,2014.0,1.0,0.0,False,14.4784401785,20.3
2015-08-09,2945.0,1.0,0.0,False,14.429517349000001,21.65
2015-08-10,3898.0,0.0,0.0,False,14.3800597529,22.5
2015-08-11,4530.0,0.0,0.0,False,14.3300867882,23.35
2015-08-12,4403.0,0.0,0.0,True,14.2796174717,22.5
2015-08-13,4428.0,0.0,0.0,False,14.2286704323,21.95
2015-08-14,2062.0,0.0,0.0,True,14.177263905799999,16.65
2015-08-15,1702.0,1.0,0.0,False,14.1254157305,17.8
2015-08-16,2333.0,1.0,0.0,False,14.0731433449,19.7
2015-08-17,4319.0,0.0,0.0,False,14.0204637865,20.55
2015-08-18,4508.0,0.0,0.0,False,13.967393691400002,22.5
2015-08-19,4548.0,0.0,0.0,False,13.9139492954,23.9
2015-08-20,3846.0,0.0,0.0,True,13.860146436500001,18.6
2015-08-21,3606.0,0.0,0.0,False,13.8060005577,18.3
2015-08-22,2090.0,1.0,0.0,False,13.751526711199999,19.45
2015-08-23,2016.0,1.0,0.0,False,13.6967395636,20.85
2015-08-24,4072.0,0.0,0.0,False,13.641653401700001,18.05
2015-08-25,4473.0,0.0,0.0,False,13.5862821394,18.9
2015-08-26,4331.0,0.0,0.0,False,13.530639324700001,21.1
2015-08-27,4336.0,0.0,0.0,False,13.4747381482,21.9
2015-08-28,2653.0,0.0,0.0,True,13.418591451900001,19.45
2015-08-29,699.0,1.0,0.0,True,13.3622117383,17.75
2015-08-30,1213.0,1.0,0.0,True,13.3056111804,16.4
2015-08-31,2823.0,0.0,0.0,False,13.2488016325,17.5
2015-09-01,2876.0,0.0,0.0,True,13.1917946405,16.65
